"EPC","Time","Antenna","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)","DopplerShift(Hz)","Velocity"
"FFFFFFFFFFFFFFFFE2000005","1448518099739847","1","-25","3.16613634619596","181.40625","26","0.000723185191730889"
"FFFFFFFFFFFFFFFFE2000005","1448518099739847","1","-25","3.16613634619596","181.40625","26","0.000723185191730889"
"FFFFFFFFFFFFFFFFE2000005","1448518099786796","1","-25","3.16000042304442","181.0546875","26","0.00190359084413635"
"FFFFFFFFFFFFFFFFE2000005","1448518099786796","1","-25","3.16000042304442","181.0546875","52","0.00190359084413635"
"FFFFFFFFFFFFFFFFE2000005","1448518099786796","1","-25","3.16000042304442","181.0546875","52","0.00190359084413635"
"FFFFFFFFFFFFFFFFE2000005","1448518099834877","1","-25","3.14772857674134","180.3515625","52","-0.000221812460998861"
"FFFFFFFFFFFFFFFFE2000005","1448518099834877","1","-25","3.14772857674134","180.3515625","104","-0.000221812460998861"
"FFFFFFFFFFFFFFFFE2000005","1448518099834877","1","-25","3.14772857674134","180.3515625","104","-0.000221812460998861"
"FFFFFFFFFFFFFFFFE2000005","1448518099879489","1","-25","3.14159265358979","180","104","-0.00279679601661512"
"FFFFFFFFFFFFFFFFE2000005","1448518099879489","1","-25","3.14159265358979","180","130","-0.00279679601661512"
"FFFFFFFFFFFFFFFFE2000005","1448518099879489","1","-25","3.14159265358979","180","130","-0.00279679601661512"
"FFFFFFFFFFFFFFFFE2000005","1448518099926135","1","-25","3.16000042304442","181.0546875","130","-0.00311349599865934"
"FFFFFFFFFFFFFFFFE2000005","1448518099926135","1","-25","3.16000042304442","181.0546875","26","-0.00311349599865934"
"FFFFFFFFFFFFFFFFE2000005","1448518099926135","1","-25","3.16000042304442","181.0546875","26","-0.00311349599865934"
"FFFFFFFFFFFFFFFFE2000005","1448518099971603","1","-25","3.15386449989288","180.703125","26","0.00225038320234687"
"FFFFFFFFFFFFFFFFE2000005","1448518099971603","1","-25","3.15386449989288","180.703125","117","0.00225038320234687"
"FFFFFFFFFFFFFFFFE2000005","1448518099971603","1","-25","3.15386449989288","180.703125","117","0.00225038320234687"
"FFFFFFFFFFFFFFFFE2000005","1448518099998716","1","-25","3.14772857674134","180.3515625","117","-5.81646672311427E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518099998716","1","-25","3.14772857674134","180.3515625","52","-5.81646672311427E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518099998716","1","-25","3.14772857674134","180.3515625","52","-5.81646672311427E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518100041374","1","-25","3.14159265358979","180","52","-0.00239675050086058"
"FFFFFFFFFFFFFFFFE2000005","1448518100041374","1","-25","3.14159265358979","180","78","-0.00239675050086058"
"FFFFFFFFFFFFFFFFE2000005","1448518100041374","1","-25","3.14159265358979","180","78","-0.00239675050086058"
"FFFFFFFFFFFFFFFFE2000005","1448518100089509","1","-25","3.16613634619596","181.40625","78","-0.00293921972140457"
"FFFFFFFFFFFFFFFFE2000005","1448518100089509","1","-25","3.16613634619596","181.40625","0","-0.00293921972140457"
"FFFFFFFFFFFFFFFFE2000005","1448518100089509","1","-25","3.16613634619596","181.40625","0","-0.00293921972140457"
"FFFFFFFFFFFFFFFFE2000005","1448518100134726","1","-25","3.16000042304442","181.0546875","0","0.00355790871197911"
"FFFFFFFFFFFFFFFFE2000005","1448518100134726","1","-25","3.16000042304442","181.0546875","26","0.00355790871197911"
"FFFFFFFFFFFFFFFFE2000005","1448518100134726","1","-25","3.16000042304442","181.0546875","26","0.00355790871197911"
"FFFFFFFFFFFFFFFFE2000005","1448518100178371","1","-25","3.16000042304442","181.0546875","26","0.000718532626699818"
"FFFFFFFFFFFFFFFFE2000005","1448518100178371","1","-25","3.16000042304442","181.0546875","78","0.000718532626699818"
"FFFFFFFFFFFFFFFFE2000005","1448518100178371","1","-25","3.16000042304442","181.0546875","78","0.000718532626699818"
"FFFFFFFFFFFFFFFFE2000005","1448518100222018","1","-25","3.14159265358979","180","78","0.000431119576019891"
"FFFFFFFFFFFFFFFFE2000005","1448518100222018","1","-25","3.14159265358979","180","156","0.000431119576019891"
"FFFFFFFFFFFFFFFFE2000005","1448518100222018","1","-25","3.14159265358979","180","156","0.000431119576019891"
"FFFFFFFFFFFFFFFFE2000005","1448518100267866","1","-25","3.16000042304442","181.0546875","156","-0.00414279125227452"
"FFFFFFFFFFFFFFFFE2000005","1448518100267866","1","-25","3.16000042304442","181.0546875","52","-0.00414279125227452"
"FFFFFFFFFFFFFFFFE2000005","1448518100267866","1","-25","3.16000042304442","181.0546875","52","-0.00414279125227452"
"FFFFFFFFFFFFFFFFE2000005","1448518100315027","1","-25","3.16000042304442","181.0546875","52","0.00170448960626812"
"FFFFFFFFFFFFFFFFE2000005","1448518100315027","1","-25","3.16000042304442","181.0546875","52","0.00170448960626812"
"FFFFFFFFFFFFFFFFE2000005","1448518100315027","1","-25","3.16000042304442","181.0546875","52","0.00170448960626812"
"FFFFFFFFFFFFFFFFE2000005","1448518100360048","1","-25","3.16000042304442","181.0546875","52","0.00102269376376087"
"FFFFFFFFFFFFFFFFE2000005","1448518100360048","1","-25","3.16000042304442","181.0546875","52","0.00102269376376087"
"FFFFFFFFFFFFFFFFE2000005","1448518100360048","1","-25","3.16000042304442","181.0546875","52","0.00102269376376087"
"FFFFFFFFFFFFFFFFE2000005","1448518100405618","1","-25","3.14772857674134","180.3515625","52","0.000613616258256523"
"FFFFFFFFFFFFFFFFE2000005","1448518100405618","1","-25","3.14772857674134","180.3515625","130","0.000613616258256523"
"FFFFFFFFFFFFFFFFE2000005","1448518100405618","1","-25","3.14772857674134","180.3515625","130","0.000613616258256523"
"FFFFFFFFFFFFFFFFE2000005","1448518100449101","1","-25","3.16000042304442","181.0546875","130","-0.00244231456175664"
"FFFFFFFFFFFFFFFFE2000005","1448518100449101","1","-25","3.16000042304442","181.0546875","78","-0.00244231456175664"
"FFFFFFFFFFFFFFFFE2000005","1448518100449101","1","-25","3.16000042304442","181.0546875","78","-0.00244231456175664"
"FFFFFFFFFFFFFFFFE2000005","1448518100496635","1","-25","3.15386449989288","180.703125","78","0.00147998693418535"
"FFFFFFFFFFFFFFFFE2000005","1448518100496635","1","-25","3.15386449989288","180.703125","52","0.00147998693418535"
"FFFFFFFFFFFFFFFFE2000005","1448518100496635","1","-25","3.15386449989288","180.703125","52","0.00147998693418535"
"FFFFFFFFFFFFFFFFE2000005","1448518100539942","1","-25","3.14772857674134","180.3515625","52","-0.000459188492416168"
"FFFFFFFFFFFFFFFFE2000005","1448518100539942","1","-25","3.14772857674134","180.3515625","104","-0.000459188492416168"
"FFFFFFFFFFFFFFFFE2000005","1448518100539942","1","-25","3.14772857674134","180.3515625","104","-0.000459188492416168"
"FFFFFFFFFFFFFFFFE2000005","1448518100587365","1","-25","3.15386449989288","180.703125","104","-0.00175418594640336"
"FFFFFFFFFFFFFFFFE2000005","1448518100587365","1","-25","3.15386449989288","180.703125","104","-0.00175418594640336"
"FFFFFFFFFFFFFFFFE2000005","1448518100587365","1","-25","3.15386449989288","180.703125","104","-0.00175418594640336"
"FFFFFFFFFFFFFFFFE2000005","1448518100631130","1","-25","3.15386449989288","180.703125","104","0.000297822345159061"
"FFFFFFFFFFFFFFFFE2000005","1448518100631130","1","-25","3.15386449989288","180.703125","117","0.000297822345159061"
"FFFFFFFFFFFFFFFFE2000005","1448518100631130","1","-25","3.15386449989288","180.703125","117","0.000297822345159061"
"FFFFFFFFFFFFFFFFE2000005","1448518100680943","1","-25","3.15386449989288","180.703125","117","0.000178693407095436"
"FFFFFFFFFFFFFFFFE2000005","1448518100680943","1","-25","3.15386449989288","180.703125","78","0.000178693407095436"
"FFFFFFFFFFFFFFFFE2000005","1448518100680943","1","-25","3.15386449989288","180.703125","78","0.000178693407095436"
"FFFFFFFFFFFFFFFFE2000005","1448518100725218","1","-25","3.14772857674134","180.3515625","78","0.000107216044257262"
"FFFFFFFFFFFFFFFFE2000005","1448518100725218","1","-25","3.14772857674134","180.3515625","143","0.000107216044257262"
"FFFFFFFFFFFFFFFFE2000005","1448518100725218","1","-25","3.14772857674134","180.3515625","143","0.000107216044257262"
"FFFFFFFFFFFFFFFFE2000005","1448518100772626","1","-25","3.14772857674134","180.3515625","143","-0.0013820144763536"
"FFFFFFFFFFFFFFFFE2000005","1448518100772626","1","-25","3.14772857674134","180.3515625","130","-0.0013820144763536"
"FFFFFFFFFFFFFFFFE2000005","1448518100772626","1","-25","3.14772857674134","180.3515625","130","-0.0013820144763536"
"FFFFFFFFFFFFFFFFE2000005","1448518100817342","1","-25","3.16613634619596","181.40625","130","-0.000829208685812163"
"FFFFFFFFFFFFFFFFE2000005","1448518100817342","1","-25","3.16613634619596","181.40625","78","-0.000829208685812163"
"FFFFFFFFFFFFFFFFE2000005","1448518100817342","1","-25","3.16613634619596","181.40625","78","-0.000829208685812163"
"FFFFFFFFFFFFFFFFE2000005","1448518100861489","1","-25","3.16000042304442","181.0546875","78","0.00379871451184999"
"FFFFFFFFFFFFFFFFE2000005","1448518100861489","1","-25","3.16000042304442","181.0546875","52","0.00379871451184999"
"FFFFFFFFFFFFFFFFE2000005","1448518100861489","1","-25","3.16000042304442","181.0546875","52","0.00379871451184999"
"FFFFFFFFFFFFFFFFE2000005","1448518100906585","1","-25","3.15386449989288","180.703125","52","0.00082869106794425"
"FFFFFFFFFFFFFFFFE2000005","1448518100906585","1","-25","3.15386449989288","180.703125","104","0.00082869106794425"
"FFFFFFFFFFFFFFFFE2000005","1448518100906585","1","-25","3.15386449989288","180.703125","104","0.00082869106794425"
"FFFFFFFFFFFFFFFFE2000005","1448518100954868","1","-25","3.16000042304442","181.0546875","104","-0.000922797891525671"
"FFFFFFFFFFFFFFFFE2000005","1448518100954868","1","-25","3.16000042304442","181.0546875","26","-0.000922797891525671"
"FFFFFFFFFFFFFFFFE2000005","1448518100954868","1","-25","3.16000042304442","181.0546875","26","-0.000922797891525671"
"FFFFFFFFFFFFFFFFE2000005","1448518100999161","1","-25","3.13545673043825","179.6484375","26","0.000772603500162161"
"FFFFFFFFFFFFFFFFE2000005","1448518100999161","1","-25","3.13545673043825","179.6484375","156","0.000772603500162161"
"FFFFFFFFFFFFFFFFE2000005","1448518100999161","1","-25","3.13545673043825","179.6484375","156","0.000772603500162161"
"FFFFFFFFFFFFFFFFE2000005","1448518101044637","1","-25","3.16000042304442","181.0546875","156","-0.00531946322275281"
"FFFFFFFFFFFFFFFFE2000005","1448518101044637","1","-25","3.16000042304442","181.0546875","26","-0.00531946322275281"
"FFFFFFFFFFFFFFFFE2000005","1448518101044637","1","-25","3.16000042304442","181.0546875","26","-0.00531946322275281"
"FFFFFFFFFFFFFFFFE2000005","1448518101089168","1","-25","3.16000042304442","181.0546875","26","0.00244090937888679"
"FFFFFFFFFFFFFFFFE2000005","1448518101089168","1","-25","3.16000042304442","181.0546875","78","0.00244090937888679"
"FFFFFFFFFFFFFFFFE2000005","1448518101089168","1","-25","3.16000042304442","181.0546875","78","0.00244090937888679"
"FFFFFFFFFFFFFFFFE2000005","1448518101135452","1","-25","3.15386449989288","180.703125","78","0.00146454562733208"
"FFFFFFFFFFFFFFFFE2000005","1448518101135452","1","-25","3.15386449989288","180.703125","78","0.00146454562733208"
"FFFFFFFFFFFFFFFFE2000005","1448518101135452","1","-25","3.15386449989288","180.703125","78","0.00146454562733208"
"FFFFFFFFFFFFFFFFE2000005","1448518101178051","1","-25","3.14772857674134","180.3515625","78","-0.000504836817625688"
"FFFFFFFFFFFFFFFFE2000005","1448518101178051","1","-25","3.14772857674134","180.3515625","78","-0.000504836817625688"
"FFFFFFFFFFFFFFFFE2000005","1448518101178051","1","-25","3.14772857674134","180.3515625","78","-0.000504836817625688"
"FFFFFFFFFFFFFFFFE2000005","1448518101227478","1","-25","3.15386449989288","180.703125","78","-0.0018061506446788"
"FFFFFFFFFFFFFFFFE2000005","1448518101227478","1","-25","3.15386449989288","180.703125","130","-0.0018061506446788"
"FFFFFFFFFFFFFFFFE2000005","1448518101227478","1","-25","3.15386449989288","180.703125","130","-0.0018061506446788"
"FFFFFFFFFFFFFFFFE2000005","1448518101273578","1","-25","3.16613634619596","181.40625","130","0.000211894721660766"
"FFFFFFFFFFFFFFFFE2000005","1448518101273578","1","-25","3.16613634619596","181.40625","26","0.000211894721660766"
"FFFFFFFFFFFFFFFFE2000005","1448518101273578","1","-25","3.16613634619596","181.40625","26","0.000211894721660766"
"FFFFFFFFFFFFFFFFE2000005","1448518101317169","1","-25","3.16000042304442","181.0546875","26","0.00290530972480774"
"FFFFFFFFFFFFFFFFE2000005","1448518101317169","1","-25","3.16000042304442","181.0546875","52","0.00290530972480774"
"FFFFFFFFFFFFFFFFE2000005","1448518101317169","1","-25","3.16000042304442","181.0546875","52","0.00290530972480774"
"FFFFFFFFFFFFFFFFE2000005","1448518101365266","1","-25","3.14772857674134","180.3515625","52","0.000274146694781182"
"FFFFFFFFFFFFFFFFE2000005","1448518101365266","1","-25","3.14772857674134","180.3515625","130","0.000274146694781182"
"FFFFFFFFFFFFFFFFE2000005","1448518101365266","1","-25","3.14772857674134","180.3515625","130","0.000274146694781182"
"FFFFFFFFFFFFFFFFE2000005","1448518101411182","1","-25","3.16000042304442","181.0546875","130","-0.00249833441098542"
"FFFFFFFFFFFFFFFFE2000005","1448518101411182","1","-25","3.16000042304442","181.0546875","78","-0.00249833441098542"
"FFFFFFFFFFFFFFFFE2000005","1448518101411182","1","-25","3.16000042304442","181.0546875","78","-0.00249833441098542"
"FFFFFFFFFFFFFFFFE2000005","1448518101456270","1","-25","3.15386449989288","180.703125","78","0.0012903052666525"
"FFFFFFFFFFFFFFFFE2000005","1448518101456270","1","-25","3.15386449989288","180.703125","78","0.0012903052666525"
"FFFFFFFFFFFFFFFFE2000005","1448518101456270","1","-25","3.15386449989288","180.703125","78","0.0012903052666525"
"FFFFFFFFFFFFFFFFE2000005","1448518101500086","1","-25","3.14772857674134","180.3515625","78","-0.000646081326263159"
"FFFFFFFFFFFFFFFFE2000005","1448518101500086","1","-25","3.14772857674134","180.3515625","117","-0.000646081326263159"
"FFFFFFFFFFFFFFFFE2000005","1448518101500086","1","-25","3.14772857674134","180.3515625","117","-0.000646081326263159"
"FFFFFFFFFFFFFFFFE2000005","1448518101548256","1","-25","3.15386449989288","180.703125","117","-0.00184914425760402"
"FFFFFFFFFFFFFFFFE2000005","1448518101548256","1","-25","3.15386449989288","180.703125","117","-0.00184914425760402"
"FFFFFFFFFFFFFFFFE2000005","1448518101548256","1","-25","3.15386449989288","180.703125","117","-0.00184914425760402"
"FFFFFFFFFFFFFFFFE2000005","1448518101591666","1","-25","3.16000042304442","181.0546875","117","0.000219906950861085"
"FFFFFFFFFFFFFFFFE2000005","1448518101591666","1","-25","3.16000042304442","181.0546875","52","0.000219906950861085"
"FFFFFFFFFFFFFFFFE2000005","1448518101591666","1","-25","3.16000042304442","181.0546875","52","0.000219906950861085"
"FFFFFFFFFFFFFFFFE2000005","1448518101634661","1","-25","3.13545673043825","179.6484375","52","0.00160710853716604"
"FFFFFFFFFFFFFFFFE2000005","1448518101634661","1","-25","3.13545673043825","179.6484375","195","0.00160710853716604"
"FFFFFFFFFFFFFFFFE2000005","1448518101634661","1","-25","3.13545673043825","179.6484375","195","0.00160710853716604"
"FFFFFFFFFFFFFFFFE2000005","1448518101683933","1","-25","3.15386449989288","180.703125","195","-0.00499334717273468"
"FFFFFFFFFFFFFFFFE2000005","1448518101683933","1","-25","3.15386449989288","180.703125","52","-0.00499334717273468"
"FFFFFFFFFFFFFFFFE2000005","1448518101683933","1","-25","3.15386449989288","180.703125","52","-0.00499334717273468"
"FFFFFFFFFFFFFFFFE2000005","1448518101728284","1","-25","3.14772857674134","180.3515625","52","0.000902973987899011"
"FFFFFFFFFFFFFFFFE2000005","1448518101728284","1","-25","3.14772857674134","180.3515625","130","0.000902973987899011"
"FFFFFFFFFFFFFFFFE2000005","1448518101728284","1","-25","3.14772857674134","180.3515625","130","0.000902973987899011"
"FFFFFFFFFFFFFFFFE2000005","1448518101774687","1","-25","3.14159265358979","180","130","-0.000902081250791743"
"FFFFFFFFFFFFFFFFE2000005","1448518101774687","1","-25","3.14159265358979","180","182","-0.000902081250791743"
"FFFFFFFFFFFFFFFFE2000005","1448518101774687","1","-25","3.14159265358979","180","182","-0.000902081250791743"
"FFFFFFFFFFFFFFFFE2000005","1448518101819255","1","-25","3.15386449989288","180.703125","182","-0.00192126480883873"
"FFFFFFFFFFFFFFFFE2000005","1448518101819255","1","-25","3.15386449989288","180.703125","26","-0.00192126480883873"
"FFFFFFFFFFFFFFFFE2000005","1448518101819255","1","-25","3.15386449989288","180.703125","26","-0.00192126480883873"
"FFFFFFFFFFFFFFFFE2000005","1448518101867261","1","-25","3.14159265358979","180","26","0.00172091214127413"
"FFFFFFFFFFFFFFFFE2000005","1448518101867261","1","-25","3.14159265358979","180","130","0.00172091214127413"
"FFFFFFFFFFFFFFFFE2000005","1448518101867261","1","-25","3.14159265358979","180","130","0.00172091214127413"
"FFFFFFFFFFFFFFFFE2000005","1448518101897071","1","-25","3.14772857674134","180.3515625","130","-0.00163532277965455"
"FFFFFFFFFFFFFFFFE2000005","1448518101897071","1","-25","3.14772857674134","180.3515625","78","-0.00163532277965455"
"FFFFFFFFFFFFFFFFE2000005","1448518101897071","1","-25","3.14772857674134","180.3515625","78","-0.00163532277965455"
"FFFFFFFFFFFFFFFFE2000005","1448518101940806","1","-25","3.14772857674134","180.3515625","78","0.00116697423412776"
"FFFFFFFFFFFFFFFFE2000005","1448518101940806","1","-25","3.14772857674134","180.3515625","78","0.00116697423412776"
"FFFFFFFFFFFFFFFFE2000005","1448518101940806","1","-25","3.14772857674134","180.3515625","78","0.00116697423412776"
"FFFFFFFFFFFFFFFFE2000005","1448518101985554","1","-25","3.14159265358979","180","78","0.000700184540476658"
"FFFFFFFFFFFFFFFFE2000005","1448518101985554","1","-25","3.14159265358979","180","130","0.000700184540476658"
"FFFFFFFFFFFFFFFFE2000005","1448518101985554","1","-25","3.14159265358979","180","130","0.000700184540476658"
"FFFFFFFFFFFFFFFFE2000005","1448518102031451","1","-25","3.16000042304442","181.0546875","130","-0.00101094508058238"
"FFFFFFFFFFFFFFFFE2000005","1448518102031451","1","-25","3.16000042304442","181.0546875","26","-0.00101094508058238"
"FFFFFFFFFFFFFFFFE2000005","1448518102031451","1","-25","3.16000042304442","181.0546875","26","-0.00101094508058238"
"FFFFFFFFFFFFFFFFE2000005","1448518102078873","1","-25","3.14159265358979","180","26","0.00357912385669339"
"FFFFFFFFFFFFFFFFE2000005","1448518102078873","1","-25","3.14159265358979","180","78","0.00357912385669339"
"FFFFFFFFFFFFFFFFE2000005","1448518102078873","1","-25","3.14159265358979","180","78","0.00357912385669339"
"FFFFFFFFFFFFFFFFE2000005","1448518102125220","1","-25","3.14772857674134","180.3515625","78","-0.00190361284951039"
"FFFFFFFFFFFFFFFFE2000005","1448518102125220","1","-25","3.14772857674134","180.3515625","52","-0.00190361284951039"
"FFFFFFFFFFFFFFFFE2000005","1448518102125220","1","-25","3.14772857674134","180.3515625","52","-0.00190361284951039"
"FFFFFFFFFFFFFFFFE2000005","1448518102169645","1","-25","3.14772857674134","180.3515625","52","0.000239515789899997"
"FFFFFFFFFFFFFFFFE2000005","1448518102169645","1","-25","3.14772857674134","180.3515625","52","0.000239515789899997"
"FFFFFFFFFFFFFFFFE2000005","1448518102169645","1","-25","3.14772857674134","180.3515625","52","0.000239515789899997"
"FFFFFFFFFFFFFFFFE2000005","1448518102215017","1","-25","3.14159265358979","180","52","0.000143709473939998"
"FFFFFFFFFFFFFFFFE2000005","1448518102215017","1","-25","3.14159265358979","180","78","0.000143709473939998"
"FFFFFFFFFFFFFFFFE2000005","1448518102215017","1","-25","3.14159265358979","180","78","0.000143709473939998"
"FFFFFFFFFFFFFFFFE2000005","1448518102256993","1","-25","3.14772857674134","180.3515625","78","-0.00132514884521922"
"FFFFFFFFFFFFFFFFE2000005","1448518102256993","1","-25","3.14772857674134","180.3515625","156","-0.00132514884521922"
"FFFFFFFFFFFFFFFFE2000005","1448518102256993","1","-25","3.14772857674134","180.3515625","156","-0.00132514884521922"
"FFFFFFFFFFFFFFFFE2000005","1448518102305264","1","-25","3.13545673043825","179.6484375","156","0.000730470182963996"
"FFFFFFFFFFFFFFFFE2000005","1448518102305264","1","-25","3.13545673043825","179.6484375","104","0.000730470182963996"
"FFFFFFFFFFFFFFFFE2000005","1448518102305264","1","-25","3.13545673043825","179.6484375","104","0.000730470182963996"
"FFFFFFFFFFFFFFFFE2000005","1448518102351980","1","-25","3.13545673043825","179.6484375","104","-0.00221494177852928"
"FFFFFFFFFFFFFFFFE2000005","1448518102351980","1","-25","3.13545673043825","179.6484375","130","-0.00221494177852928"
"FFFFFFFFFFFFFFFFE2000005","1448518102351980","1","-25","3.13545673043825","179.6484375","130","-0.00221494177852928"
"FFFFFFFFFFFFFFFFE2000005","1448518102396320","1","-25","3.14772857674134","180.3515625","130","-0.00132896506711757"
"FFFFFFFFFFFFFFFFE2000005","1448518102396320","1","-25","3.14772857674134","180.3515625","117","-0.00132896506711757"
"FFFFFFFFFFFFFFFFE2000005","1448518102396320","1","-25","3.14772857674134","180.3515625","117","-0.00132896506711757"
"FFFFFFFFFFFFFFFFE2000005","1448518102441836","1","-25","3.12932080728671","179.296875","117","0.00209106864381832"
"FFFFFFFFFFFFFFFFE2000005","1448518102441836","1","-25","3.12932080728671","179.296875","182","0.00209106864381832"
"FFFFFFFFFFFFFFFFE2000005","1448518102441836","1","-25","3.12932080728671","179.296875","182","0.00209106864381832"
"FFFFFFFFFFFFFFFFE2000005","1448518102486555","1","-25","3.14772857674134","180.3515625","182","-0.00296608680977083"
"FFFFFFFFFFFFFFFFE2000005","1448518102486555","1","-25","3.14772857674134","180.3515625","117","-0.00296608680977083"
"FFFFFFFFFFFFFFFFE2000005","1448518102486555","1","-25","3.14772857674134","180.3515625","117","-0.00296608680977083"
"FFFFFFFFFFFFFFFFE2000005","1448518102532993","1","-25","3.14772857674134","180.3515625","117","0.00251629942174612"
"FFFFFFFFFFFFFFFFE2000005","1448518102532993","1","-25","3.14772857674134","180.3515625","26","0.00251629942174612"
"FFFFFFFFFFFFFFFFE2000005","1448518102532993","1","-25","3.14772857674134","180.3515625","26","0.00251629942174612"
"FFFFFFFFFFFFFFFFE2000005","1448518102579480","1","-25","3.14772857674134","180.3515625","26","0.00150977965304767"
"FFFFFFFFFFFFFFFFE2000005","1448518102579480","1","-25","3.14772857674134","180.3515625","78","0.00150977965304767"
"FFFFFFFFFFFFFFFFE2000005","1448518102579480","1","-25","3.14772857674134","180.3515625","78","0.00150977965304767"
"FFFFFFFFFFFFFFFFE2000005","1448518102624957","1","-25","3.14772857674134","180.3515625","78","0.000905867791828604"
"FFFFFFFFFFFFFFFFE2000005","1448518102624957","1","-25","3.14772857674134","180.3515625","52","0.000905867791828604"
"FFFFFFFFFFFFFFFFE2000005","1448518102624957","1","-25","3.14772857674134","180.3515625","52","0.000905867791828604"
"FFFFFFFFFFFFFFFFE2000005","1448518102671380","1","-25","3.13545673043825","179.6484375","52","0.000543520675097162"
"FFFFFFFFFFFFFFFFE2000005","1448518102671380","1","-25","3.13545673043825","179.6484375","195","0.000543520675097162"
"FFFFFFFFFFFFFFFFE2000005","1448518102671380","1","-25","3.13545673043825","179.6484375","195","0.000543520675097162"
"FFFFFFFFFFFFFFFFE2000005","1448518102718209","1","-25","3.15386449989288","180.703125","195","-0.0024327306320677"
"FFFFFFFFFFFFFFFFE2000005","1448518102718209","1","-25","3.15386449989288","180.703125","52","-0.0024327306320677"
"FFFFFFFFFFFFFFFFE2000005","1448518102718209","1","-25","3.15386449989288","180.703125","52","-0.0024327306320677"
"FFFFFFFFFFFFFFFFE2000005","1448518102762139","1","-25","3.14772857674134","180.3515625","52","0.0026427480793374"
"FFFFFFFFFFFFFFFFE2000005","1448518102762139","1","-25","3.14772857674134","180.3515625","78","0.0026427480793374"
"FFFFFFFFFFFFFFFFE2000005","1448518102762139","1","-25","3.14772857674134","180.3515625","78","0.0026427480793374"
"FFFFFFFFFFFFFFFFE2000005","1448518102808307","1","-25","3.14772857674134","180.3515625","78","0.000127946021373212"
"FFFFFFFFFFFFFFFFE2000005","1448518102808307","1","-25","3.14772857674134","180.3515625","78","0.000127946021373212"
"FFFFFFFFFFFFFFFFE2000005","1448518102808307","1","-25","3.14772857674134","180.3515625","78","0.000127946021373212"
"FFFFFFFFFFFFFFFFE2000005","1448518102854875","1","-25","3.16000042304442","181.0546875","78","7.67676128239273E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518102854875","1","-25","3.16000042304442","181.0546875","26","7.67676128239273E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518102854875","1","-25","3.16000042304442","181.0546875","26","7.67676128239273E-05"
"FFFFFFFFFFFFFFFFE2000005","1448518102900964","1","-25","3.13545673043825","179.6484375","26","0.00279631332307359"
"FFFFFFFFFFFFFFFFE2000005","1448518102900964","1","-25","3.13545673043825","179.6484375","156","0.00279631332307359"
"FFFFFFFFFFFFFFFFE2000005","1448518102900964","1","-25","3.13545673043825","179.6484375","156","0.00279631332307359"
"FFFFFFFFFFFFFFFFE2000005","1448518102946833","1","-25","3.14159265358979","180","156","-0.00387988391539666"
"FFFFFFFFFFFFFFFFE2000005","1448518102946833","1","-25","3.14159265358979","180","78","-0.00387988391539666"
"FFFFFFFFFFFFFFFFE2000005","1448518102946833","1","-25","3.14159265358979","180","78","-0.00387988391539666"
"FFFFFFFFFFFFFFFFE2000005","1448518102989794","1","-25","3.14772857674134","180.3515625","78","-0.000931848351456272"
"FFFFFFFFFFFFFFFFE2000005","1448518102989794","1","-25","3.14772857674134","180.3515625","117","-0.000931848351456272"
"FFFFFFFFFFFFFFFFE2000005","1448518102989794","1","-25","3.14772857674134","180.3515625","117","-0.000931848351456272"
"FFFFFFFFFFFFFFFFE2000005","1448518103035106","1","-25","3.16000042304442","181.0546875","117","0.00093147279951822"
"FFFFFFFFFFFFFFFFE2000005","1448518103035106","1","-25","3.16000042304442","181.0546875","26","0.00093147279951822"
"FFFFFFFFFFFFFFFFE2000005","1448518103035106","1","-25","3.16000042304442","181.0546875","26","0.00093147279951822"
"FFFFFFFFFFFFFFFFE2000005","1448518103081856","1","-25","3.16613634619596","181.40625","26","0.00338537048922055"
"FFFFFFFFFFFFFFFFE2000005","1448518103081856","1","-25","3.16613634619596","181.40625","0","0.00338537048922055"
"FFFFFFFFFFFFFFFFE2000005","1448518103081856","1","-25","3.16613634619596","181.40625","0","0.00338537048922055"
"FFFFFFFFFFFFFFFFE2000005","1448518103127264","1","-25","3.15386449989288","180.703125","0","0.00340099523805105"
"FFFFFFFFFFFFFFFFE2000005","1448518103127264","1","-25","3.15386449989288","180.703125","52","0.00340099523805105"
"FFFFFFFFFFFFFFFFE2000005","1448518103127264","1","-25","3.15386449989288","180.703125","52","0.00340099523805105"
"FFFFFFFFFFFFFFFFFFFF3114","1448518103146291","1","-25","3.15386449989288","180.703125","52","-0.00077991400746227"
"FFFFFFFFFFFFFFFFFFFF3114","1448518103146291","1","-25","2.11075756413064","120.9375","52","-0.00077991400746227"
"FFFFFFFFFFFFFFFFFFFF3114","1448518103146291","1","-25","2.11075756413064","120.9375","0","-0.00077991400746227"
"FFFFFFFFFFFFFFFFFFFF3114","1448518103146291","1","-69","2.11075756413064","120.9375","0","-0.00077991400746227"
"FFFFFFFFFFFFFFFFE2000005","1448518103204599","1","-69","3.15386449989288","180.703125","0","-0.00077991400746227"
"FFFFFFFFFFFFFFFFE2000005","1448518103204599","1","-69","3.15386449989288","180.703125","52","-0.00077991400746227"
