"EPC","Time","Antenna","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)","DopplerShift(Hz)","Velocity"
"FFFFFFFFFFFFFFFFE2000005","1448518736458004","1","-63","2.23347602716149","127.96875","26","0.00939177191179331"
"FFFFFFFFFFFFFFFFE2000005","1448518736458004","1","-64","2.23347602716149","127.96875","26","0.00939177191179331"
"FFFFFFFFFFFFFFFFE2000005","1448518736501520","1","-64","2.23347602716149","127.96875","26","0.00702222381678073"
"FFFFFFFFFFFFFFFFE2000005","1448518736501520","1","-64","2.23347602716149","127.96875","52","0.00702222381678073"
"FFFFFFFFFFFFFFFFE2000005","1448518736501520","1","-64","2.23347602716149","127.96875","52","0.00702222381678073"
"FFFFFFFFFFFFFFFFE2000005","1448518736546964","1","-64","2.22734010400995","127.6171875","52","0.00421333429006844"
"FFFFFFFFFFFFFFFFE2000005","1448518736546964","1","-64","2.22734010400995","127.6171875","-247","0.00421333429006844"
"FFFFFFFFFFFFFFFFE2000005","1448518736546964","1","-64","2.22734010400995","127.6171875","-247","0.00421333429006844"
"FFFFFFFFFFFFFFFFE2000005","1448518736591523","1","-64","2.20279641140378","126.2109375","-247","0.00111886218049626"
"FFFFFFFFFFFFFFFFE2000005","1448518736591523","1","-64","2.20279641140378","126.2109375","273","0.00111886218049626"
"FFFFFFFFFFFFFFFFE2000005","1448518736591523","1","-64","2.20279641140378","126.2109375","273","0.00111886218049626"
"FFFFFFFFFFFFFFFFE2000005","1448518736769707","1","-64","2.33778672073772","133.9453125","273","-0.00507718558954555"
"FFFFFFFFFFFFFFFFE2000005","1448518736769707","1","-64","2.33778672073772","133.9453125","78","-0.00507718558954555"
"FFFFFFFFFFFFFFFFE2000005","1448518736769707","1","-64","2.33778672073772","133.9453125","78","-0.00507718558954555"
"FFFFFFFFFFFFFFFFE2000005","1448518736816005","1","-64","2.30097118182846","131.8359375","78","0.00486018683599509"
"FFFFFFFFFFFFFFFFE2000005","1448518736816005","1","-64","2.30097118182846","131.8359375","-507","0.00486018683599509"
"FFFFFFFFFFFFFFFFE2000005","1448518736816005","1","-63","2.30097118182846","131.8359375","-507","0.00486018683599509"
"FFFFFFFFFFFFFFFFE2000005","1448518736863317","1","-63","2.25188379661612","129.0234375","-507","-0.00538276281605597"
"FFFFFFFFFFFFFFFFE2000005","1448518736863317","1","-63","2.25188379661612","129.0234375","-429","-0.00538276281605597"
"FFFFFFFFFFFFFFFFE2000005","1448518736863317","1","-62","2.25188379661612","129.0234375","-429","-0.00538276281605597"
"FFFFFFFFFFFFFFFFE2000005","1448518736905840","1","-62","2.04326240946367","117.0703125","-429","-0.0140576734414513"
"FFFFFFFFFFFFFFFFE2000005","1448518736905840","1","-62","2.04326240946367","117.0703125","325","-0.0140576734414513"
"FFFFFFFFFFFFFFFFE2000005","1448518736905840","1","-63","2.04326240946367","117.0703125","325","-0.0140576734414513"
"FFFFFFFFFFFFFFFFE2000005","1448518736952118","1","-63","2.1046216409791","120.5859375","325","-0.0596364029810456"
"FFFFFFFFFFFFFFFFE2000005","1448518736952118","1","-63","2.1046216409791","120.5859375","-325","-0.0596364029810456"
"FFFFFFFFFFFFFFFFE2000005","1448518736952118","1","-62","2.1046216409791","120.5859375","-325","-0.0596364029810456"
"FFFFFFFFFFFFFFFFE2000005","1448518736995724","1","-62","2.18438864194915","125.15625","-325","-0.0219444060402696"
"FFFFFFFFFFFFFFFFE2000005","1448518736995724","1","-62","2.18438864194915","125.15625","-52","-0.0219444060402696"
"FFFFFFFFFFFFFFFFE2000005","1448518736995724","1","-62","2.18438864194915","125.15625","-52","-0.0219444060402696"
"FFFFFFFFFFFFFFFFE2000005","1448518737045086","1","-62","2.28869933552538","131.1328125","-52","0.00592429585736029"
"FFFFFFFFFFFFFFFFE2000005","1448518737045086","1","-62","2.28869933552538","131.1328125","-78","0.00592429585736029"
"FFFFFFFFFFFFFFFFE2000005","1448518737045086","1","-62","2.28869933552538","131.1328125","-78","0.00592429585736029"
"FFFFFFFFFFFFFFFFE2000005","1448518737093560","1","-62","2.25188379661612","129.0234375","-78","0.0256085268612062"
"FFFFFFFFFFFFFFFFE2000005","1448518737093560","1","-62","2.25188379661612","129.0234375","-104","0.0256085268612062"
"FFFFFFFFFFFFFFFFE2000005","1448518737093560","1","-62","2.25188379661612","129.0234375","-104","0.0256085268612062"
"FFFFFFFFFFFFFFFFE2000005","1448518737143404","1","-62","2.17211679564607","124.453125","-104","0.00743877806049771"
"FFFFFFFFFFFFFFFFE2000005","1448518737143404","1","-62","2.17211679564607","124.453125","325","0.00743877806049771"
"FFFFFFFFFFFFFFFFE2000005","1448518737143404","1","-61","2.17211679564607","124.453125","325","0.00743877806049771"
"FFFFFFFFFFFFFFFFE2000005","1448518737184527","1","-61","2.28869933552538","131.1328125","325","-0.0122384326065882"
"FFFFFFFFFFFFFFFFE2000005","1448518737184527","1","-61","2.28869933552538","131.1328125","-156","-0.0122384326065882"
"FFFFFFFFFFFFFFFFE2000005","1448518737184527","1","-62","2.28869933552538","131.1328125","-156","-0.0122384326065882"
"FFFFFFFFFFFFFFFFE2000005","1448518737234765","1","-62","2.27029156607075","130.078125","-156","0.0222438095353042"
"FFFFFFFFFFFFFFFFE2000005","1448518737234765","1","-62","2.27029156607075","130.078125","-156","0.0222438095353042"
"FFFFFFFFFFFFFFFFE2000005","1448518737234765","1","-62","2.27029156607075","130.078125","-156","0.0222438095353042"
"FFFFFFFFFFFFFFFFE2000005","1448518737277178","1","-62","2.31324302813155","132.5390625","-156","0.00952227490330064"
"FFFFFFFFFFFFFFFFE2000005","1448518737277178","1","-62","2.31324302813155","132.5390625","78","0.00952227490330064"
"FFFFFFFFFFFFFFFFE2000005","1448518737277178","1","-61","2.31324302813155","132.5390625","78","0.00952227490330064"
"FFFFFFFFFFFFFFFFE2000005","1448518737321280","1","-61","2.26415564291921","129.7265625","78","0.0162822517477652"
"FFFFFFFFFFFFFFFFE2000005","1448518737321280","1","-61","2.26415564291921","129.7265625","130","0.0162822517477652"
"FFFFFFFFFFFFFFFFE2000005","1448518737321280","1","-61","2.26415564291921","129.7265625","130","0.0162822517477652"
"FFFFFFFFFFFFFFFFE2000005","1448518737370043","1","-61","2.32551487443463","133.2421875","130","-0.0018467906512638"
"FFFFFFFFFFFFFFFFE2000005","1448518737370043","1","-61","2.32551487443463","133.2421875","0","-0.0018467906512638"
"FFFFFFFFFFFFFFFFE2000005","1448518737370043","1","-61","2.32551487443463","133.2421875","0","-0.0018467906512638"
"FFFFFFFFFFFFFFFFE2000005","1448518737412826","1","-61","2.33165079758617","133.59375","0","0.0120241949848441"
"FFFFFFFFFFFFFFFFE2000005","1448518737412826","1","-61","2.33165079758617","133.59375","-156","0.0120241949848441"
"FFFFFFFFFFFFFFFFE2000005","1448518737412826","1","-62","2.33165079758617","133.59375","-156","0.0120241949848441"
"FFFFFFFFFFFFFFFFE2000005","1448518737461878","1","-62","2.28869933552538","131.1328125","-156","0.00871130041320622"
"FFFFFFFFFFFFFFFFE2000005","1448518737461878","1","-62","2.28869933552538","131.1328125","247","0.00871130041320622"
"FFFFFFFFFFFFFFFFE2000005","1448518737461878","1","-62","2.28869933552538","131.1328125","247","0.00871130041320622"
"FFFFFFFFFFFFFFFFE2000005","1448518737506807","1","-62","2.33165079758617","133.59375","247","-0.0039116482788183"
"FFFFFFFFFFFFFFFFE2000005","1448518737506807","1","-62","2.33165079758617","133.59375","130","-0.0039116482788183"
"FFFFFFFFFFFFFFFFE2000005","1448518737506807","1","-62","2.33165079758617","133.59375","130","-0.0039116482788183"
"FFFFFFFFFFFFFFFFE2000005","1448518737553016","1","-62","2.33165079758617","133.59375","130","0.00763004582301706"
"FFFFFFFFFFFFFFFFE2000005","1448518737553016","1","-62","2.33165079758617","133.59375","-104","0.00763004582301706"
"FFFFFFFFFFFFFFFFE2000005","1448518737553016","1","-62","2.33165079758617","133.59375","-104","0.00763004582301706"
"FFFFFFFFFFFFFFFFE2000005","1448518737597005","1","-62","2.37460225964697","136.0546875","-104","0.00457802749381024"
"FFFFFFFFFFFFFFFFE2000005","1448518737597005","1","-62","2.37460225964697","136.0546875","-26","0.00457802749381024"
"FFFFFFFFFFFFFFFFE2000005","1448518737597005","1","-61","2.37460225964697","136.0546875","-26","0.00457802749381024"
"FFFFFFFFFFFFFFFFE2000005","1448518737645085","1","-61","2.33778672073772","133.9453125","-26","0.0129370503296024"
"FFFFFFFFFFFFFFFFE2000005","1448518737645085","1","-61","2.33778672073772","133.9453125","-78","0.0129370503296024"
"FFFFFFFFFFFFFFFFE2000005","1448518737645085","1","-61","2.33778672073772","133.9453125","-78","0.0129370503296024"
"FFFFFFFFFFFFFFFFE2000005","1448518737691114","1","-61","2.38687410595006","136.7578125","-78","-0.000229061627061755"
"FFFFFFFFFFFFFFFFE2000005","1448518737691114","1","-61","2.38687410595006","136.7578125","-325","-0.000229061627061755"
"FFFFFFFFFFFFFFFFE2000005","1448518737691114","1","-62","2.38687410595006","136.7578125","-325","-0.000229061627061755"
"FFFFFFFFFFFFFFFFE2000005","1448518737735804","1","-62","2.40528187540469","137.8125","-325","0.0109923959823325"
"FFFFFFFFFFFFFFFFE2000005","1448518737735804","1","-62","2.40528187540469","137.8125","-325","0.0109923959823325"
"FFFFFFFFFFFFFFFFE2000005","1448518737735804","1","-62","2.40528187540469","137.8125","-325","0.0109923959823325"
"FFFFFFFFFFFFFFFFE2000005","1448518737780621","1","-62","2.36233041334389","135.3515625","-325","0.0108941768032897"
"FFFFFFFFFFFFFFFFE2000005","1448518737780621","1","-62","2.36233041334389","135.3515625","-52","0.0108941768032897"
"FFFFFFFFFFFFFFFFE2000005","1448518737780621","1","-62","2.36233041334389","135.3515625","-52","0.0108941768032897"
"FFFFFFFFFFFFFFFFE2000005","1448518737828830","1","-62","2.39914595225314","137.4609375","-52","-0.00346546183407927"
"FFFFFFFFFFFFFFFFE2000005","1448518737828830","1","-62","2.39914595225314","137.4609375","-273","-0.00346546183407927"
"FFFFFFFFFFFFFFFFE2000005","1448518737828830","1","-62","2.39914595225314","137.4609375","-273","-0.00346546183407927"
"FFFFFFFFFFFFFFFFE2000005","1448518737872893","1","-62","2.41141779855623","138.1640625","-273","0.00589063123487365"
"FFFFFFFFFFFFFFFFE2000005","1448518737872893","1","-62","2.41141779855623","138.1640625","-221","0.00589063123487365"
"FFFFFFFFFFFFFFFFE2000005","1448518737872893","1","-62","2.41141779855623","138.1640625","-221","0.00589063123487365"
"FFFFFFFFFFFFFFFFE2000005","1448518737917795","1","-62","2.41755372170777","138.515625","-221","0.00644098451702886"
"FFFFFFFFFFFFFFFFE2000005","1448518737917795","1","-62","2.41755372170777","138.515625","-130","0.00644098451702886"
"FFFFFFFFFFFFFFFFE2000005","1448518737917795","1","-62","2.41755372170777","138.515625","-130","0.00644098451702886"
"FFFFFFFFFFFFFFFFE2000005","1448518737965644","1","-62","2.36233041334389","135.3515625","-130","0.00529073843540216"
"FFFFFFFFFFFFFFFFE2000005","1448518737965644","1","-62","2.36233041334389","135.3515625","325","0.00529073843540216"
"FFFFFFFFFFFFFFFFE2000005","1448518737965644","1","-62","2.36233041334389","135.3515625","325","0.00529073843540216"
"FFFFFFFFFFFFFFFFE2000005","1448518738007940","1","-62","2.41141779855623","138.1640625","325","-0.00887036386066407"
"FFFFFFFFFFFFFFFFE2000005","1448518738007940","1","-62","2.41141779855623","138.1640625","-26","-0.00887036386066407"
"FFFFFFFFFFFFFFFFE2000005","1448518738007940","1","-61","2.41141779855623","138.1640625","-26","-0.00887036386066407"
"FFFFFFFFFFFFFFFFE2000005","1448518738055778","1","-61","2.42982556801086","139.21875","-26","0.00678992186825259"
"FFFFFFFFFFFFFFFFE2000005","1448518738055778","1","-61","2.42982556801086","139.21875","0","0.00678992186825259"
"FFFFFFFFFFFFFFFFE2000005","1448518738055778","1","-61","2.42982556801086","139.21875","0","0.00678992186825259"
"FFFFFFFFFFFFFFFFE2000005","1448518738101766","1","-61","2.44209741431394","139.921875","0","0.00808981196682199"
"FFFFFFFFFFFFFFFFE2000005","1448518738101766","1","-61","2.44209741431394","139.921875","-78","0.00808981196682199"
"FFFFFFFFFFFFFFFFE2000005","1448518738101766","1","-62","2.44209741431394","139.921875","-78","0.00808981196682199"
"FFFFFFFFFFFFFFFFE2000005","1448518738146752","1","-62","2.39914595225314","137.4609375","-78","0.00763882608399204"
"FFFFFFFFFFFFFFFFE2000005","1448518738146752","1","-62","2.39914595225314","137.4609375","130","0.00763882608399204"
"FFFFFFFFFFFFFFFFE2000005","1448518738146752","1","-61","2.39914595225314","137.4609375","130","0.00763882608399204"
"FFFFFFFFFFFFFFFFE2000005","1448518738192089","1","-61","2.45436926061703","140.625","130","-0.00538109762959744"
"FFFFFFFFFFFFFFFFE2000005","1448518738192089","1","-61","2.45436926061703","140.625","-273","-0.00538109762959744"
"FFFFFFFFFFFFFFFFE2000005","1448518738192089","1","-61","2.45436926061703","140.625","-273","-0.00538109762959744"
"FFFFFFFFFFFFFFFFE2000005","1448518738238942","1","-61","2.42982556801086","139.21875","-273","0.00948351837277311"
"FFFFFFFFFFFFFFFFE2000005","1448518738238942","1","-61","2.42982556801086","139.21875","208","0.00948351837277311"
"FFFFFFFFFFFFFFFFE2000005","1448518738238942","1","-62","2.42982556801086","139.21875","208","0.00948351837277311"
"FFFFFFFFFFFFFFFFE2000005","1448518738284116","1","-62","2.46664110692011","141.328125","208","0.000223064289730075"
"FFFFFFFFFFFFFFFFE2000005","1448518738284116","1","-62","2.46664110692011","141.328125","78","0.000223064289730075"
"FFFFFFFFFFFFFFFFE2000005","1448518738284116","1","-61","2.46664110692011","141.328125","78","0.000223064289730075"
"FFFFFFFFFFFFFFFFE2000005","1448518738328145","1","-61","2.42368964485931","138.8671875","78","0.00863920252074334"
"FFFFFFFFFFFFFFFFE2000005","1448518738328145","1","-61","2.42368964485931","138.8671875","104","0.00863920252074334"
"FFFFFFFFFFFFFFFFE2000005","1448518738328145","1","-61","2.42368964485931","138.8671875","104","0.00863920252074334"
"FFFFFFFFFFFFFFFFE2000005","1448518738376166","1","-61","2.45436926061703","140.625","104","-0.00499745457362794"
"FFFFFFFFFFFFFFFFE2000005","1448518738376166","1","-61","2.45436926061703","140.625","26","-0.00499745457362794"
"FFFFFFFFFFFFFFFFE2000005","1448518738376166","1","-61","2.45436926061703","140.625","26","-0.00499745457362794"
"FFFFFFFFFFFFFFFFE2000005","1448518738418291","1","-61","2.44209741431394","139.921875","26","0.00366911905485386"
"FFFFFFFFFFFFFFFFE2000005","1448518738418291","1","-61","2.44209741431394","139.921875","104","0.00366911905485386"
"FFFFFFFFFFFFFFFFE2000005","1448518738418291","1","-61","2.44209741431394","139.921875","104","0.00366911905485386"
"FFFFFFFFFFFFFFFFE2000005","1448518738466045","1","-61","2.48504887637474","142.3828125","104","-0.000838855458779076"
"FFFFFFFFFFFFFFFFE2000005","1448518738466045","1","-61","2.48504887637474","142.3828125","104","-0.000838855458779076"
"FFFFFFFFFFFFFFFFE2000005","1448518738466045","1","-61","2.48504887637474","142.3828125","104","-0.000838855458779076"
"FFFFFFFFFFFFFFFFE2000005","1448518738511665","1","-61","2.44209741431394","139.921875","104","0.00888350659518843"
"FFFFFFFFFFFFFFFFE2000005","1448518738511665","1","-61","2.44209741431394","139.921875","130","0.00888350659518843"
"FFFFFFFFFFFFFFFFE2000005","1448518738511665","1","-61","2.44209741431394","139.921875","130","0.00888350659518843"
"FFFFFFFFFFFFFFFFE2000005","1448518738556017","1","-61","2.47277703007165","141.6796875","130","-0.00449581003003622"
"FFFFFFFFFFFFFFFFE2000005","1448518738556017","1","-61","2.47277703007165","141.6796875","78","-0.00449581003003622"
"FFFFFFFFFFFFFFFFE2000005","1448518738556017","1","-61","2.47277703007165","141.6796875","78","-0.00449581003003622"
"FFFFFFFFFFFFFFFFE2000005","1448518738604316","1","-61","2.45436926061703","140.625","78","0.00452167942618033"
"FFFFFFFFFFFFFFFFE2000005","1448518738604316","1","-61","2.45436926061703","140.625","0","0.00452167942618033"
"FFFFFFFFFFFFFFFFE2000005","1448518738604316","1","-61","2.45436926061703","140.625","0","0.00452167942618033"
"FFFFFFFFFFFFFFFFE2000005","1448518738649285","1","-61","2.50959256898091","143.7890625","0","-0.001264520977778"
"FFFFFFFFFFFFFFFFE2000005","1448518738649285","1","-61","2.50959256898091","143.7890625","-52","-0.001264520977778"
"FFFFFFFFFFFFFFFFE2000005","1448518738649285","1","-61","2.50959256898091","143.7890625","-52","-0.001264520977778"
"FFFFFFFFFFFFFFFFE2000005","1448518738695792","1","-61","2.46050518376857","140.9765625","-52","0.0120574933864758"
"FFFFFFFFFFFFFFFFE2000005","1448518738695792","1","-61","2.46050518376857","140.9765625","299","0.0120574933864758"
"FFFFFFFFFFFFFFFFE2000005","1448518738695792","1","-61","2.46050518376857","140.9765625","299","0.0120574933864758"
"FFFFFFFFFFFFFFFFE2000005","1448518738740389","1","-61","2.4789129532232","142.03125","299","-0.00378094425129769"
"FFFFFFFFFFFFFFFFE2000005","1448518738740389","1","-61","2.4789129532232","142.03125","221","-0.00378094425129769"
"FFFFFFFFFFFFFFFFE2000005","1448518738740389","1","-61","2.4789129532232","142.03125","221","-0.00378094425129769"
"FFFFFFFFFFFFFFFFE2000005","1448518738783876","1","-61","2.53413626158708","145.1953125","221","0.00203913700481369"
"FFFFFFFFFFFFFFFFE2000005","1448518738783876","1","-61","2.53413626158708","145.1953125","-182","0.00203913700481369"
"FFFFFFFFFFFFFFFFE2000005","1448518738783876","1","-61","2.53413626158708","145.1953125","-182","0.00203913700481369"
"FFFFFFFFFFFFFFFFE2000005","1448518738832468","1","-61","2.49118479952628","142.734375","-182","0.0144764535829846"
"FFFFFFFFFFFFFFFFE2000005","1448518738832468","1","-61","2.49118479952628","142.734375","-26","0.0144764535829846"
"FFFFFFFFFFFFFFFFE2000005","1448518738832468","1","-60","2.49118479952628","142.734375","-26","0.0144764535829846"
"FFFFFFFFFFFFFFFFE2000005","1448518738879962","1","-60","2.4789129532232","142.03125","-26","-0.000539066031262725"
"FFFFFFFFFFFFFFFFE2000005","1448518738879962","1","-60","2.4789129532232","142.03125","26","-0.000539066031262725"
"FFFFFFFFFFFFFFFFE2000005","1448518738879962","1","-61","2.4789129532232","142.03125","26","-0.000539066031262725"
"FFFFFFFFFFFFFFFFE2000005","1448518738923752","1","-61","2.49118479952628","142.734375","26","-0.00302007014708753"
"FFFFFFFFFFFFFFFFE2000005","1448518738923752","1","-61","2.49118479952628","142.734375","-78","-0.00302007014708753"
"FFFFFFFFFFFFFFFFE2000005","1448518738923752","1","-61","2.49118479952628","142.734375","-78","-0.00302007014708753"
"FFFFFFFFFFFFFFFFE2000005","1448518738980157","1","-61","2.44209741431394","139.921875","-78","0.00111268434044125"
"FFFFFFFFFFFFFFFFE2000005","1448518738980157","1","-61","2.44209741431394","139.921875","78","0.00111268434044125"
"FFFFFFFFFFFFFFFFE2000005","1448518738980157","1","-60","2.44209741431394","139.921875","78","0.00111268434044125"
"FFFFFFFFFFFFFFFFE2000005","1448518739029353","1","-60","2.52186441528399","144.4921875","78","-0.00841483033625471"
"FFFFFFFFFFFFFFFFE2000005","1448518739029353","1","-60","2.52186441528399","144.4921875","26","-0.00841483033625471"
"FFFFFFFFFFFFFFFFE2000005","1448518739029353","1","-61","2.52186441528399","144.4921875","26","-0.00841483033625471"
"FFFFFFFFFFFFFFFFE2000005","1448518739073779","1","-61","2.52186441528399","144.4921875","26","0.0118727927290393"
"FFFFFFFFFFFFFFFFE2000005","1448518739073779","1","-61","2.52186441528399","144.4921875","-52","0.0118727927290393"
"FFFFFFFFFFFFFFFFE2000005","1448518739073779","1","-60","2.52186441528399","144.4921875","-52","0.0118727927290393"
"FFFFFFFFFFFFFFFFE2000005","1448518739120673","1","-60","2.4359614911624","139.5703125","-52","0.00712367563742359"
"FFFFFFFFFFFFFFFFE2000005","1448518739120673","1","-60","2.4359614911624","139.5703125","182","0.00712367563742359"
"FFFFFFFFFFFFFFFFE2000005","1448518739120673","1","-61","2.4359614911624","139.5703125","182","0.00712367563742359"
"FFFFFFFFFFFFFFFFE2000005","1448518739164448","1","-61","2.46664110692011","141.328125","182","-0.0148437285150061"
"FFFFFFFFFFFFFFFFE2000005","1448518739164448","1","-61","2.46664110692011","141.328125","104","-0.0148437285150061"
"FFFFFFFFFFFFFFFFE2000005","1448518739164448","1","-61","2.46664110692011","141.328125","104","-0.0148437285150061"
"FFFFFFFFFFFFFFFFE2000005","1448518739212226","1","-61","2.4789129532232","142.03125","104","-0.00159191556060273"
"FFFFFFFFFFFFFFFFE2000005","1448518739212226","1","-61","2.4789129532232","142.03125","26","-0.00159191556060273"
"FFFFFFFFFFFFFFFFE2000005","1448518739212226","1","-60","2.4789129532232","142.03125","26","-0.00159191556060273"
"FFFFFFFFFFFFFFFFE2000005","1448518739253386","1","-60","2.52800033843554","144.84375","26","0.00172545199296357"
"FFFFFFFFFFFFFFFFE2000005","1448518739253386","1","-60","2.52800033843554","144.84375","-156","0.00172545199296357"
"FFFFFFFFFFFFFFFFE2000005","1448518739253386","1","-61","2.52800033843554","144.84375","-156","0.00172545199296357"
"FFFFFFFFFFFFFFFFE2000005","1448518739302124","1","-61","2.52800033843554","144.84375","-156","0.0134817017412106"
"FFFFFFFFFFFFFFFFE2000005","1448518739302124","1","-61","2.52800033843554","144.84375","-52","0.0134817017412106"
"FFFFFFFFFFFFFFFFE2000005","1448518739302124","1","-61","2.52800033843554","144.84375","-52","0.0134817017412106"
"FFFFFFFFFFFFFFFFE2000005","1448518739344954","1","-61","2.46664110692011","141.328125","-52","0.00808902104472636"
"FFFFFFFFFFFFFFFFE2000005","1448518739344954","1","-61","2.46664110692011","141.328125","-26","0.00808902104472636"
"FFFFFFFFFFFFFFFFE2000005","1448518739344954","1","-61","2.46664110692011","141.328125","-26","0.00808902104472636"
"FFFFFFFFFFFFFFFFE2000005","1448518739393866","1","-61","2.45436926061703","140.625","-26","-0.0100979964687164"
"FFFFFFFFFFFFFFFFE2000005","1448518739393866","1","-61","2.45436926061703","140.625","26","-0.0100979964687164"
"FFFFFFFFFFFFFFFFE2000005","1448518739393866","1","-61","2.45436926061703","140.625","26","-0.0100979964687164"
"FFFFFFFFFFFFFFFFE2000005","1448518739436543","1","-61","2.39914595225314","137.4609375","26","-0.0086772508235037"
"FFFFFFFFFFFFFFFFE2000005","1448518739436543","1","-61","2.39914595225314","137.4609375","351","-0.0086772508235037"
"FFFFFFFFFFFFFFFFE2000005","1448518739436543","1","-60","2.39914595225314","137.4609375","351","-0.0086772508235037"
