"EPC","Time","Antenna","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)","DopplerShift(Hz)","Velocity"
"FFFFFFFFFFFFFFFFE2000005","1448519885927910","1","-59","4.37491320704985","250.6640625","52","-0.00895377942317522"
"FFFFFFFFFFFFFFFFE2000005","1448519885973467","1","-59","4.36877728389831","250.3125","52","-0.0150691589964917"
"FFFFFFFFFFFFFFFFE2000005","1448519885973467","1","-59","4.36877728389831","250.3125","52","-0.0150691589964917"
"FFFFFFFFFFFFFFFFE2000005","1448519885973467","1","-60","4.36877728389831","250.3125","52","-0.0150691589964917"
"FFFFFFFFFFFFFFFFE2000005","1448519886015212","1","-60","4.42400059226219","253.4765625","52","-0.0104471385516639"
"FFFFFFFFFFFFFFFFE2000005","1448519886015212","1","-60","4.42400059226219","253.4765625","182","-0.0104471385516639"
"FFFFFFFFFFFFFFFFE2000005","1448519886015212","1","-60","4.42400059226219","253.4765625","182","-0.0104471385516639"
"FFFFFFFFFFFFFFFFE2000005","1448519886061328","1","-60","4.41786466911065","253.125","182","0.00753772876039582"
"FFFFFFFFFFFFFFFFE2000005","1448519886061328","1","-60","4.41786466911065","253.125","26","0.00753772876039582"
"FFFFFFFFFFFFFFFFE2000005","1448519886061328","1","-60","4.41786466911065","253.125","26","0.00753772876039582"
"FFFFFFFFFFFFFFFFE2000005","1448519886106088","1","-60","4.44854428486836","254.8828125","26","0.0031340327554948"
"FFFFFFFFFFFFFFFFE2000005","1448519886106088","1","-60","4.44854428486836","254.8828125","-104","0.0031340327554948"
"FFFFFFFFFFFFFFFFE2000005","1448519886106088","1","-60","4.44854428486836","254.8828125","-104","0.0031340327554948"
"FFFFFFFFFFFFFFFFE2000005","1448519886155629","1","-60","4.47308797747453","256.2890625","-104","0.00903378037227029"
"FFFFFFFFFFFFFFFFE2000005","1448519886155629","1","-60","4.47308797747453","256.2890625","-104","0.00903378037227029"
"FFFFFFFFFFFFFFFFE2000005","1448519886155629","1","-60","4.47308797747453","256.2890625","-104","0.00903378037227029"
"FFFFFFFFFFFFFFFFE2000005","1448519886199125","1","-60","4.43627243856527","254.1796875","-104","0.0105906834476209"
"FFFFFFFFFFFFFFFFE2000005","1448519886199125","1","-60","4.43627243856527","254.1796875","-156","0.0105906834476209"
"FFFFFFFFFFFFFFFFE2000005","1448519886199125","1","-60","4.43627243856527","254.1796875","-156","0.0105906834476209"
"FFFFFFFFFFFFFFFFE2000005","1448519886246603","1","-60","4.39945689965602","252.0703125","-156","-0.00247907602066557"
"FFFFFFFFFFFFFFFFE2000005","1448519886246603","1","-60","4.39945689965602","252.0703125","52","-0.00247907602066557"
"FFFFFFFFFFFFFFFFE2000005","1448519886246603","1","-60","4.39945689965602","252.0703125","52","-0.00247907602066557"
"FFFFFFFFFFFFFFFFE2000005","1448519886291255","1","-60","4.30128212923134","246.4453125","52","-0.00958006347619942"
"FFFFFFFFFFFFFFFFE2000005","1448519886291255","1","-60","4.30128212923134","246.4453125","351","-0.00958006347619942"
"FFFFFFFFFFFFFFFFE2000005","1448519886291255","1","-60","4.30128212923134","246.4453125","351","-0.00958006347619942"
"FFFFFFFFFFFFFFFFE2000005","1448519886334466","1","-60","4.31968989868597","247.5","351","-0.0286941583602874"
"FFFFFFFFFFFFFFFFE2000005","1448519886334466","1","-60","4.31968989868597","247.5","-52","-0.0286941583602874"
"FFFFFFFFFFFFFFFFE2000005","1448519886334466","1","-60","4.31968989868597","247.5","-52","-0.0286941583602874"
"FFFFFFFFFFFFFFFFE2000005","1448519886383105","1","-60","4.29514620607979","246.09375","-52","-0.0127706211537589"
"FFFFFFFFFFFFFFFFE2000005","1448519886383105","1","-60","4.29514620607979","246.09375","-130","-0.0127706211537589"
"FFFFFFFFFFFFFFFFE2000005","1448519886383105","1","-60","4.29514620607979","246.09375","-130","-0.0127706211537589"
"FFFFFFFFFFFFFFFFE2000005","1448519886427614","1","-60","4.29514620607979","246.09375","-130","-0.0129286721767226"
"FFFFFFFFFFFFFFFFE2000005","1448519886427614","1","-60","4.29514620607979","246.09375","-52","-0.0129286721767226"
"FFFFFFFFFFFFFFFFE2000005","1448519886427614","1","-60","4.29514620607979","246.09375","-52","-0.0129286721767226"
"FFFFFFFFFFFFFFFFE2000005","1448519886471149","1","-60","4.23992289771591","242.9296875","-52","-0.00775720330603354"
"FFFFFFFFFFFFFFFFE2000005","1448519886471149","1","-60","4.23992289771591","242.9296875","26","-0.00775720330603354"
"FFFFFFFFFFFFFFFFE2000005","1448519886471149","1","-60","4.23992289771591","242.9296875","26","-0.00775720330603354"
"FFFFFFFFFFFFFFFFE2000005","1448519886520285","1","-60","4.29514620607979","246.09375","26","-0.0178926811522488"
"FFFFFFFFFFFFFFFFE2000005","1448519886520285","1","-60","4.29514620607979","246.09375","0","-0.0178926811522488"
"FFFFFFFFFFFFFFFFE2000005","1448519886520285","1","-60","4.29514620607979","246.09375","0","-0.0178926811522488"
"FFFFFFFFFFFFFFFFE2000005","1448519886563414","1","-60","4.25833066717054","243.984375","0","0.00099371332115173"
"FFFFFFFFFFFFFFFFE2000005","1448519886563414","1","-60","4.25833066717054","243.984375","325","0.00099371332115173"
"FFFFFFFFFFFFFFFFE2000005","1448519886563414","1","-60","4.25833066717054","243.984375","325","0.00099371332115173"
"FFFFFFFFFFFFFFFFE2000005","1448519886607727","1","-60","4.37491320704985","250.6640625","325","-0.00831242537134476"
"FFFFFFFFFFFFFFFFE2000005","1448519886607727","1","-60","4.37491320704985","250.6640625","-247","-0.00831242537134476"
"FFFFFFFFFFFFFFFFE2000005","1448519886607727","1","-60","4.37491320704985","250.6640625","-247","-0.00831242537134476"
"FFFFFFFFFFFFFFFFE2000005","1448519886656260","1","-60","4.22765105141283","242.2265625","-247","0.0224695171773635"
"FFFFFFFFFFFFFFFFE2000005","1448519886656260","1","-60","4.22765105141283","242.2265625","182","0.0224695171773635"
"FFFFFFFFFFFFFFFFE2000005","1448519886656260","1","-60","4.22765105141283","242.2265625","182","0.0224695171773635"
"FFFFFFFFFFFFFFFFE2000005","1448519886702479","1","-60","4.23378697456437","242.578125","182","-0.0181850987461853"
"FFFFFFFFFFFFFFFFE2000005","1448519886702479","1","-60","4.23378697456437","242.578125","-78","-0.0181850987461853"
"FFFFFFFFFFFFFFFFE2000005","1448519886702479","1","-59","4.23378697456437","242.578125","-78","-0.0181850987461853"
"FFFFFFFFFFFFFFFFE2000005","1448519886747945","1","-59","4.2092432819582","241.171875","-78","-0.00952554928089557"
"FFFFFFFFFFFFFFFFE2000005","1448519886747945","1","-59","4.2092432819582","241.171875","78","-0.00952554928089557"
"FFFFFFFFFFFFFFFFE2000005","1448519886747945","1","-60","4.2092432819582","241.171875","78","-0.00952554928089557"
"FFFFFFFFFFFFFFFFE2000005","1448519886793586","1","-60","4.252194744019","243.6328125","78","-0.0113491557380926"
"FFFFFFFFFFFFFFFFE2000005","1448519886793586","1","-60","4.252194744019","243.6328125","208","-0.0113491557380926"
"FFFFFFFFFFFFFFFFE2000005","1448519886793586","1","-60","4.252194744019","243.6328125","208","-0.0113491557380926"
"FFFFFFFFFFFFFFFFE2000005","1448519886839556","1","-60","4.23378697456437","242.578125","208","0.00301189951728444"
"FFFFFFFFFFFFFFFFE2000005","1448519886839556","1","-60","4.23378697456437","242.578125","182","0.00301189951728444"
"FFFFFFFFFFFFFFFFE2000005","1448519886839556","1","-60","4.23378697456437","242.578125","182","0.00301189951728444"
"FFFFFFFFFFFFFFFFE2000005","1448519886880788","1","-60","4.22765105141283","242.2265625","182","-0.0023719043502939"
"FFFFFFFFFFFFFFFFE2000005","1448519886880788","1","-60","4.22765105141283","242.2265625","156","-0.0023719043502939"
"FFFFFFFFFFFFFFFFE2000005","1448519886880788","1","-60","4.22765105141283","242.2265625","156","-0.0023719043502939"
"FFFFFFFFFFFFFFFFE2000005","1448519886929672","1","-60","4.24605882086745","243.28125","156","-0.00297622965800933"
"FFFFFFFFFFFFFFFFE2000005","1448519886929672","1","-60","4.24605882086745","243.28125","130","-0.00297622965800933"
"FFFFFFFFFFFFFFFFE2000005","1448519886929672","1","-60","4.24605882086745","243.28125","130","-0.00297622965800933"
"FFFFFFFFFFFFFFFFE2000005","1448519886974580","1","-60","4.22151512826128","241.875","130","0.00214419133269522"
"FFFFFFFFFFFFFFFFE2000005","1448519886974580","1","-60","4.22151512826128","241.875","-52","0.00214419133269522"
"FFFFFFFFFFFFFFFFE2000005","1448519886974580","1","-60","4.22151512826128","241.875","-52","0.00214419133269522"
"FFFFFFFFFFFFFFFFE2000005","1448519887017327","1","-60","4.19697143565511","240.46875","-52","-0.00441731393078725"
"FFFFFFFFFFFFFFFFE2000005","1448519887017327","1","-60","4.19697143565511","240.46875","-78","-0.00441731393078725"
"FFFFFFFFFFFFFFFFE2000005","1448519887017327","1","-60","4.19697143565511","240.46875","-78","-0.00441731393078725"
"FFFFFFFFFFFFFFFFE2000005","1448519887063158","1","-60","4.16015589674586","238.359375","-78","-0.00864256419829737"
"FFFFFFFFFFFFFFFFE2000005","1448519887063158","1","-60","4.16015589674586","238.359375","182","-0.00864256419829737"
"FFFFFFFFFFFFFFFFE2000005","1448519887063158","1","-60","4.16015589674586","238.359375","182","-0.00864256419829737"
"FFFFFFFFFFFFFFFFE2000005","1448519887110903","1","-60","4.15401997359432","238.0078125","182","-0.0135689757326002"
"FFFFFFFFFFFFFFFFE2000005","1448519887110903","1","-60","4.15401997359432","238.0078125","182","-0.0135689757326002"
"FFFFFFFFFFFFFFFFE2000005","1448519887110903","1","-60","4.15401997359432","238.0078125","182","-0.0135689757326002"
"FFFFFFFFFFFFFFFFE2000005","1448519887158064","1","-60","4.16015589674586","238.359375","182","-0.00948261248231329"
"FFFFFFFFFFFFFFFFE2000005","1448519887158064","1","-60","4.16015589674586","238.359375","104","-0.00948261248231329"
"FFFFFFFFFFFFFFFFE2000005","1448519887158064","1","-60","4.16015589674586","238.359375","104","-0.00948261248231329"
"FFFFFFFFFFFFFFFFE2000005","1448519887203372","1","-60","4.19697143565511","240.46875","104","-0.00433173188038371"
"FFFFFFFFFFFFFFFFE2000005","1448519887203372","1","-60","4.19697143565511","240.46875","273","-0.00433173188038371"
"FFFFFFFFFFFFFFFFE2000005","1448519887203372","1","-60","4.19697143565511","240.46875","273","-0.00433173188038371"
"FFFFFFFFFFFFFFFFE2000005","1448519887249541","1","-60","4.22151512826128","241.875","273","0.00588116990632217"
"FFFFFFFFFFFFFFFFE2000005","1448519887249541","1","-60","4.22151512826128","241.875","156","0.00588116990632217"
"FFFFFFFFFFFFFFFFE2000005","1448519887249541","1","-60","4.22151512826128","241.875","156","0.00588116990632217"
"FFFFFFFFFFFFFFFFE2000005","1448519887291932","1","-60","4.21537920510974","241.5234375","156","0.00907674371695278"
"FFFFFFFFFFFFFFFFE2000005","1448519887291932","1","-60","4.21537920510974","241.5234375","130","0.00907674371695278"
"FFFFFFFFFFFFFFFFE2000005","1448519887291932","1","-60","4.21537920510974","241.5234375","130","0.00907674371695278"
"FFFFFFFFFFFFFFFFE2000005","1448519887340643","1","-60","4.22151512826128","241.875","130","0.00393542168354031"
"FFFFFFFFFFFFFFFFE2000005","1448519887340643","1","-60","4.22151512826128","241.875","-104","0.00393542168354031"
"FFFFFFFFFFFFFFFFE2000005","1448519887340643","1","-60","4.22151512826128","241.875","-104","0.00393542168354031"
"FFFFFFFFFFFFFFFFE2000005","1448519887385195","1","-60","4.2092432819582","241.171875","-104","0.00367588184460202"
"FFFFFFFFFFFFFFFFE2000005","1448519887385195","1","-60","4.2092432819582","241.171875","-130","0.00367588184460202"
"FFFFFFFFFFFFFFFFE2000005","1448519887385195","1","-60","4.2092432819582","241.171875","-130","0.00367588184460202"
"FFFFFFFFFFFFFFFFE2000005","1448519887429962","1","-60","4.23378697456437","242.578125","-130","-0.000669173943887465"
"FFFFFFFFFFFFFFFFE2000005","1448519887429962","1","-60","4.23378697456437","242.578125","0","-0.000669173943887465"
"FFFFFFFFFFFFFFFFE2000005","1448519887429962","1","-60","4.23378697456437","242.578125","0","-0.000669173943887465"
"FFFFFFFFFFFFFFFFE2000005","1448519887475798","1","-60","4.19083551250357","240.1171875","0","0.00532028937961878"
"FFFFFFFFFFFFFFFFE2000005","1448519887475798","1","-60","4.19083551250357","240.1171875","52","0.00532028937961878"
"FFFFFFFFFFFFFFFFE2000005","1448519887475798","1","-60","4.19083551250357","240.1171875","52","0.00532028937961878"
"FFFFFFFFFFFFFFFFE2000005","1448519887521885","1","-60","4.17856366620049","239.4140625","52","-0.00658743620061144"
"FFFFFFFFFFFFFFFFE2000005","1448519887521885","1","-60","4.17856366620049","239.4140625","325","-0.00658743620061144"
"FFFFFFFFFFFFFFFFE2000005","1448519887521885","1","-60","4.17856366620049","239.4140625","325","-0.00658743620061144"
"FFFFFFFFFFFFFFFFE2000005","1448519887564806","1","-60","4.20310735880666","240.8203125","325","-0.00673141826586777"
"FFFFFFFFFFFFFFFFE2000005","1448519887564806","1","-60","4.20310735880666","240.8203125","-26","-0.00673141826586777"
"FFFFFFFFFFFFFFFFE2000005","1448519887564806","1","-60","4.20310735880666","240.8203125","-26","-0.00673141826586777"
"FFFFFFFFFFFFFFFFE2000005","1448519887611592","1","-60","4.17856366620049","239.4140625","-26","0.00192903284153244"
"FFFFFFFFFFFFFFFFE2000005","1448519887611592","1","-60","4.17856366620049","239.4140625","429","0.00192903284153244"
"FFFFFFFFFFFFFFFFE2000005","1448519887611592","1","-60","4.17856366620049","239.4140625","429","0.00192903284153244"
"FFFFFFFFFFFFFFFFE2000005","1448519887656580","1","-60","4.23992289771591","242.9296875","429","-0.00431745612599149"
"FFFFFFFFFFFFFFFFE2000005","1448519887656580","1","-60","4.23992289771591","242.9296875","-208","-0.00431745612599149"
"FFFFFFFFFFFFFFFFE2000005","1448519887656580","1","-60","4.23992289771591","242.9296875","-208","-0.00431745612599149"
"FFFFFFFFFFFFFFFFE2000005","1448519887704290","1","-60","4.17856366620049","239.4140625","-208","0.0116437410386067"
"FFFFFFFFFFFFFFFFE2000005","1448519887704290","1","-60","4.17856366620049","239.4140625","221","0.0116437410386067"
"FFFFFFFFFFFFFFFFE2000005","1448519887704290","1","-60","4.17856366620049","239.4140625","221","0.0116437410386067"
"FFFFFFFFFFFFFFFFE2000005","1448519887748181","1","-60","4.19083551250357","240.1171875","221","-0.00643586503021055"
"FFFFFFFFFFFFFFFFE2000005","1448519887748181","1","-60","4.19083551250357","240.1171875","52","-0.00643586503021055"
"FFFFFFFFFFFFFFFFE2000005","1448519887748181","1","-60","4.19083551250357","240.1171875","52","-0.00643586503021055"
"FFFFFFFFFFFFFFFFE2000005","1448519887801779","1","-60","4.20310735880666","240.8203125","52","-0.000943522838670407"
"FFFFFFFFFFFFFFFFE2000005","1448519887801779","1","-60","4.20310735880666","240.8203125","104","-0.000943522838670407"
"FFFFFFFFFFFFFFFFE2000005","1448519887801779","1","-60","4.20310735880666","240.8203125","104","-0.000943522838670407"
"FFFFFFFFFFFFFFFFE2000005","1448519887846745","1","-60","4.20310735880666","240.8203125","104","0.00182341147147778"
"FFFFFFFFFFFFFFFFE2000005","1448519887846745","1","-60","4.20310735880666","240.8203125","-78","0.00182341147147778"
"FFFFFFFFFFFFFFFFE2000005","1448519887846745","1","-60","4.20310735880666","240.8203125","-78","0.00182341147147778"
"FFFFFFFFFFFFFFFFE2000005","1448519887891043","1","-60","4.19083551250357","240.1171875","-78","0.00109404688288667"
"FFFFFFFFFFFFFFFFE2000005","1448519887891043","1","-60","4.19083551250357","240.1171875","104","0.00109404688288667"
"FFFFFFFFFFFFFFFFE2000005","1448519887891043","1","-60","4.19083551250357","240.1171875","104","0.00109404688288667"
"FFFFFFFFFFFFFFFFE2000005","1448519887937746","1","-60","4.12947628098815","236.6015625","104","-0.00223475816112763"
"FFFFFFFFFFFFFFFFE2000005","1448519887937746","1","-60","4.12947628098815","236.6015625","130","-0.00223475816112763"
"FFFFFFFFFFFFFFFFE2000005","1448519887937746","1","-60","4.12947628098815","236.6015625","130","-0.00223475816112763"
"FFFFFFFFFFFFFFFFE2000005","1448519887980142","1","-60","4.1662918198974","238.7109375","130","-0.0150523691797526"
"FFFFFFFFFFFFFFFFE2000005","1448519887980142","1","-60","4.1662918198974","238.7109375","78","-0.0150523691797526"
"FFFFFFFFFFFFFFFFE2000005","1448519887980142","1","-60","4.1662918198974","238.7109375","78","-0.0150523691797526"
"FFFFFFFFFFFFFFFFE2000005","1448519888029436","1","-60","4.2092432819582","241.171875","78","3.12568329706803E-05"
"FFFFFFFFFFFFFFFFE2000005","1448519888029436","1","-60","4.2092432819582","241.171875","-78","3.12568329706803E-05"
"FFFFFFFFFFFFFFFFE2000005","1448519888029436","1","-60","4.2092432819582","241.171875","-78","3.12568329706803E-05"
"FFFFFFFFFFFFFFFFE2000005","1448519888073557","1","-60","4.13561220413969","236.953125","-78","0.00911231916031209"
"FFFFFFFFFFFFFFFFE2000005","1448519888073557","1","-60","4.13561220413969","236.953125","156","0.00911231916031209"
"FFFFFFFFFFFFFFFFE2000005","1448519888073557","1","-60","4.13561220413969","236.953125","156","0.00911231916031209"
"FFFFFFFFFFFFFFFFE2000005","1448519888121088","1","-60","4.22765105141283","242.2265625","156","-0.0119493175964217"
"FFFFFFFFFFFFFFFFE2000005","1448519888121088","1","-60","4.22765105141283","242.2265625","-273","-0.0119493175964217"
"FFFFFFFFFFFFFFFFE2000005","1448519888121088","1","-60","4.22765105141283","242.2265625","-273","-0.0119493175964217"
"FFFFFFFFFFFFFFFFE2000005","1448519888164762","1","-60","4.17856366620049","239.4140625","-273","0.0130393946800706"
"FFFFFFFFFFFFFFFFE2000005","1448519888164762","1","-60","4.17856366620049","239.4140625","26","0.0130393946800706"
"FFFFFFFFFFFFFFFFE2000005","1448519888164762","1","-60","4.17856366620049","239.4140625","26","0.0130393946800706"
"FFFFFFFFFFFFFFFFE2000005","1448519888209841","1","-60","4.1662918198974","238.7109375","26","-0.00390634169747577"
"FFFFFFFFFFFFFFFFE2000005","1448519888209841","1","-60","4.1662918198974","238.7109375","26","-0.00390634169747577"
"FFFFFFFFFFFFFFFFE2000005","1448519888209841","1","-60","4.1662918198974","238.7109375","26","-0.00390634169747577"
"FFFFFFFFFFFFFFFFE2000005","1448519888258352","1","-60","4.17856366620049","239.4140625","26","-0.00518490110119581"
"FFFFFFFFFFFFFFFFE2000005","1448519888258352","1","-60","4.17856366620049","239.4140625","104","-0.00518490110119581"
"FFFFFFFFFFFFFFFFE2000005","1448519888258352","1","-60","4.17856366620049","239.4140625","104","-0.00518490110119581"
"FFFFFFFFFFFFFFFFE2000005","1448519888299128","1","-60","4.17242774304894","239.0625","104","-0.000470843150616687"
"FFFFFFFFFFFFFFFFE2000005","1448519888299128","1","-60","4.17242774304894","239.0625","-156","-0.000470843150616687"
"FFFFFFFFFFFFFFFFE2000005","1448519888299128","1","-60","4.17242774304894","239.0625","-156","-0.000470843150616687"
"FFFFFFFFFFFFFFFFE2000005","1448519888346624","1","-60","4.25833066717054","243.984375","-156","-0.00185296118653074"
"FFFFFFFFFFFFFFFFE2000005","1448519888346624","1","-60","4.25833066717054","243.984375","-481","-0.00185296118653074"
"FFFFFFFFFFFFFFFFE2000005","1448519888346624","1","-60","4.25833066717054","243.984375","-481","-0.00185296118653074"
"FFFFFFFFFFFFFFFFE2000005","1448519888393812","1","-60","4.18469958935203","239.765625","-481","0.0177638421230887"
"FFFFFFFFFFFFFFFFE2000005","1448519888393812","1","-60","4.18469958935203","239.765625","-52","0.0177638421230887"
"FFFFFFFFFFFFFFFFE2000005","1448519888393812","1","-60","4.18469958935203","239.765625","-52","0.0177638421230887"
"FFFFFFFFFFFFFFFFE2000005","1448519888437022","1","-60","4.18469958935203","239.765625","-52","-0.00562639892795655"
"FFFFFFFFFFFFFFFFE2000005","1448519888437022","1","-60","4.18469958935203","239.765625","-78","-0.00562639892795655"
"FFFFFFFFFFFFFFFFE2000005","1448519888437022","1","-60","4.18469958935203","239.765625","-78","-0.00562639892795655"
"FFFFFFFFFFFFFFFFE2000005","1448519888481329","1","-60","4.1662918198974","238.7109375","-78","-0.00337583935677393"
"FFFFFFFFFFFFFFFFE2000005","1448519888481329","1","-60","4.1662918198974","238.7109375","130","-0.00337583935677393"
"FFFFFFFFFFFFFFFFE2000005","1448519888481329","1","-60","4.1662918198974","238.7109375","130","-0.00337583935677393"
"FFFFFFFFFFFFFFFFE2000005","1448519888529890","1","-60","4.19083551250357","240.1171875","130","-0.0063614021282664"
"FFFFFFFFFFFFFFFFE2000005","1448519888529890","1","-60","4.19083551250357","240.1171875","0","-0.0063614021282664"
"FFFFFFFFFFFFFFFFE2000005","1448519888529890","1","-60","4.19083551250357","240.1171875","0","-0.0063614021282664"
"FFFFFFFFFFFFFFFFE2000005","1448519888572361","1","-60","4.19697143565511","240.46875","0","0.00145791708108468"
"FFFFFFFFFFFFFFFFE2000005","1448519888572361","1","-60","4.19697143565511","240.46875","-104","0.00145791708108468"
"FFFFFFFFFFFFFFFFE2000005","1448519888572361","1","-60","4.19697143565511","240.46875","-104","0.00145791708108468"
"FFFFFFFFFFFFFFFFE2000005","1448519888620202","1","-60","4.18469958935203","239.765625","-104","0.00238252932510886"
"FFFFFFFFFFFFFFFFE2000005","1448519888620202","1","-60","4.18469958935203","239.765625","0","0.00238252932510886"
"FFFFFFFFFFFFFFFFE2000005","1448519888620202","1","-60","4.18469958935203","239.765625","0","0.00238252932510886"
"FFFFFFFFFFFFFFFFE2000005","1448519888665844","1","-60","4.15401997359432","238.0078125","0","-0.00124755375194875"
"FFFFFFFFFFFFFFFFE2000005","1448519888665844","1","-60","4.15401997359432","238.0078125","-208","-0.00124755375194875"
"FFFFFFFFFFFFFFFFE2000005","1448519888665844","1","-61","4.15401997359432","238.0078125","-208","-0.00124755375194875"
"FFFFFFFFFFFFFFFFE2000005","1448519888708692","1","-61","4.15401997359432","238.0078125","-208","-0.00776365923467676"
"FFFFFFFFFFFFFFFFE2000005","1448519888708692","1","-61","4.15401997359432","238.0078125","78","-0.00776365923467676"
"FFFFFFFFFFFFFFFFE2000005","1448519888708692","1","-60","4.15401997359432","238.0078125","78","-0.00776365923467676"
"FFFFFFFFFFFFFFFFE2000005","1448519888755202","1","-60","4.14788405044277","237.65625","78","-0.00465819554080606"
"FFFFFFFFFFFFFFFFE2000005","1448519888755202","1","-60","4.14788405044277","237.65625","0","-0.00465819554080606"
"FFFFFFFFFFFFFFFFE2000005","1448519888755202","1","-60","4.14788405044277","237.65625","0","-0.00465819554080606"
"FFFFFFFFFFFFFFFFE2000005","1448519888801474","1","-60","4.1233403578366","236.25","0","-0.00417175854478572"
"FFFFFFFFFFFFFFFFE2000005","1448519888801474","1","-60","4.1233403578366","236.25","130","-0.00417175854478572"
"FFFFFFFFFFFFFFFFE2000005","1448519888801474","1","-60","4.1233403578366","236.25","130","-0.00417175854478572"
"FFFFFFFFFFFFFFFFE2000005","1448519888848063","1","-60","4.1233403578366","236.25","130","-0.00803874713553758"
"FFFFFFFFFFFFFFFFE2000005","1448519888848063","1","-60","4.1233403578366","236.25","52","-0.00803874713553758"
"FFFFFFFFFFFFFFFFE2000005","1448519888848063","1","-61","4.1233403578366","236.25","52","-0.00803874713553758"
"FFFFFFFFFFFFFFFFE2000005","1448519888892378","1","-61","4.19697143565511","240.46875","52","-0.00482324828132255"
"FFFFFFFFFFFFFFFFE2000005","1448519888892378","1","-61","4.19697143565511","240.46875","-351","-0.00482324828132255"
"FFFFFFFFFFFFFFFFE2000005","1448519888892378","1","-60","4.19697143565511","240.46875","-351","-0.00482324828132255"
"FFFFFFFFFFFFFFFFE2000005","1448519888939172","1","-60","4.13561220413969","236.953125","-351","0.0144465141221463"
"FFFFFFFFFFFFFFFFE2000005","1448519888939172","1","-60","4.13561220413969","236.953125","52","0.0144465141221463"
"FFFFFFFFFFFFFFFFE2000005","1448519888939172","1","-60","4.13561220413969","236.953125","52","0.0144465141221463"
"FFFFFFFFFFFFFFFFE2000005","1448519888981612","1","-60","4.15401997359432","238.0078125","52","-0.00501694111346477"
"FFFFFFFFFFFFFFFFE2000005","1448519888981612","1","-60","4.15401997359432","238.0078125","-208","-0.00501694111346477"
"FFFFFFFFFFFFFFFFE2000005","1448519888981612","1","-60","4.15401997359432","238.0078125","-208","-0.00501694111346477"
"FFFFFFFFFFFFFFFFE2000005","1448519889026999","1","-60","4.09266074207889","234.4921875","-208","0.00151647660121308"
"FFFFFFFFFFFFFFFFE2000005","1448519889026999","1","-60","4.09266074207889","234.4921875","273","0.00151647660121308"
"FFFFFFFFFFFFFFFFE2000005","1448519889026999","1","-60","4.09266074207889","234.4921875","273","0.00151647660121308"
"FFFFFFFFFFFFFFFFE2000005","1448519889072511","1","-60","4.2092432819582","241.171875","273","-0.0131991948677583"
"FFFFFFFFFFFFFFFFE2000005","1448519889072511","1","-60","4.2092432819582","241.171875","-208","-0.0131991948677583"
"FFFFFFFFFFFFFFFFE2000005","1448519889072511","1","-60","4.2092432819582","241.171875","-208","-0.0131991948677583"
"FFFFFFFFFFFFFFFFE2000005","1448519889118665","1","-60","4.17856366620049","239.4140625","-208","0.0188141097705199"
"FFFFFFFFFFFFFFFFE2000005","1448519889118665","1","-60","4.17856366620049","239.4140625","-325","0.0188141097705199"
"FFFFFFFFFFFFFFFFE2000005","1448519889118665","1","-60","4.17856366620049","239.4140625","-325","0.0188141097705199"
"FFFFFFFFFFFFFFFFE2000005","1448519889166374","1","-60","4.14174812729123","237.3046875","-325","0.00435115976140519"
"FFFFFFFFFFFFFFFFE2000005","1448519889166374","1","-60","4.14174812729123","237.3046875","130","0.00435115976140519"
"FFFFFFFFFFFFFFFFE2000005","1448519889166374","1","-61","4.14174812729123","237.3046875","130","0.00435115976140519"
"FFFFFFFFFFFFFFFFE2000005","1448519889210948","1","-61","4.17242774304894","239.0625","130","-0.00544273873490058"
"FFFFFFFFFFFFFFFFE2000005","1448519889210948","1","-61","4.17242774304894","239.0625","-156","-0.00544273873490058"
"FFFFFFFFFFFFFFFFE2000005","1448519889210948","1","-60","4.17242774304894","239.0625","-156","-0.00544273873490058"
"FFFFFFFFFFFFFFFFE2000005","1448519889258205","1","-60","4.14174812729123","237.3046875","-156","0.00391756728046787"
"FFFFFFFFFFFFFFFFE2000005","1448519889258205","1","-60","4.14174812729123","237.3046875","156","0.00391756728046787"
"FFFFFFFFFFFFFFFFE2000005","1448519889258205","1","-60","4.14174812729123","237.3046875","156","0.00391756728046787"
"FFFFFFFFFFFFFFFFE2000005","1448519889304005","1","-60","4.16015589674586","238.359375","156","-0.0044248458344247"
"FFFFFFFFFFFFFFFFE2000005","1448519889304005","1","-60","4.16015589674586","238.359375","52","-0.0044248458344247"
"FFFFFFFFFFFFFFFFE2000005","1448519889304005","1","-60","4.16015589674586","238.359375","52","-0.0044248458344247"
"FFFFFFFFFFFFFFFFE2000005","1448519889347587","1","-60","4.1233403578366","236.25","52","0.0015396482956061"
"FFFFFFFFFFFFFFFFE2000005","1448519889347587","1","-60","4.1233403578366","236.25","156","0.0015396482956061"
"FFFFFFFFFFFFFFFFE2000005","1448519889347587","1","-60","4.1233403578366","236.25","156","0.0015396482956061"
"FFFFFFFFFFFFFFFFE2000005","1448519889393403","1","-60","4.19083551250357","240.1171875","156","-0.00789226606686331"
"FFFFFFFFFFFFFFFFE2000005","1448519889393403","1","-60","4.19083551250357","240.1171875","-156","-0.00789226606686331"
"FFFFFFFFFFFFFFFFE2000005","1448519889393403","1","-60","4.19083551250357","240.1171875","-156","-0.00789226606686331"
"FFFFFFFFFFFFFFFFE2000005","1448519889440214","1","-60","4.16015589674586","238.359375","-156","0.0106393072168479"
